step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1188,2.3760001128539443,8.429268836975098,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1592743410822095e-09,2.6707942879511393e-07,0.7491768002510071,10863.375815820045
1189,2.378000112948939,8.434435844421387,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1499862152581954e-09,2.683831894501054e-07,0.7491773366928101,10863.375815820045
1190,2.380000113043934,8.438927173614502,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.170666117493283e-09,2.6563668598100776e-07,0.7491777539253235,10863.375815820045
1191,2.382000113138929,8.44346022605896,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.168156569368421e-09,2.67470625203714e-07,0.7491782307624817,10863.375815820045
1192,2.384000113233924,8.448286533355713,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1864432748516265e-09,2.6817522780220315e-07,0.7491788268089294,10863.375815820045
1193,2.386000113328919,8.467920303344727,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.184325857499061e-09,2.6695408905652585e-07,0.7491792440414429,10863.375815820045
1194,2.3880001134239137,8.47256851196289,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.171818973082054e-09,2.6784550755110104e-07,0.749179482460022,10863.375815820045
1195,2.3900001135189086,8.477041721343994,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.179420003997848e-09,2.686253992578713e-07,0.7491796016693115,10863.375815820045
1196,2.3920001136139035,8.48208498954773,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.18933607196459e-09,2.667383682819491e-07,0.749179482460022,10863.375815820045
1197,2.3940001137088984,8.487509727478027,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.200170960506512e-09,2.696970398119447e-07,0.7491790056228638,10863.375815820045
1198,2.3960001138038933,8.492461681365967,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.188756979634945e-09,2.6860018920160655e-07,0.7491782903671265,10863.375815820045
1199,2.3980001138988882,8.498356342315674,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1896451580546454e-09,2.688929328087397e-07,0.7491773962974548,10863.375815820045
1200,2.400000113993883,8.5037202835083,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.2039981213169995e-09,2.7041500061386614e-07,0.7491766214370728,10863.375815820045
1201,2.402000114088878,8.522190570831299,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1955360014233065e-09,2.6932323748951603e-07,0.7491757869720459,10863.375815820045
1202,2.404000114183873,8.526835680007935,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.199757957541351e-09,2.6962445076605945e-07,0.749177098274231,10863.375815820045
1203,2.406000114278868,8.531695127487183,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.194638941219409e-09,2.686079767499905e-07,0.749174952507019,10863.375815820045
1204,2.4080001143738627,8.536409854888916,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.213902642964285e-09,2.692993632535945e-07,0.7491756677627563,10863.375815820045
1205,2.4100001144688576,8.542189359664917,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.239787270738816e-09,2.7118900902678433e-07,0.7491750121116638,10863.375815820045
1206,2.4120001145638525,8.547032356262207,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.216877596581071e-09,2.6771164129968383e-07,0.7491744756698608,10863.375815820045
1207,2.4140001146588475,8.553227424621582,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.215334830666052e-09,2.6963584787154105e-07,0.7491753697395325,10863.375815820045
1208,2.4160001147538424,8.557989358901978,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.229275235052455e-09,2.689522773380304e-07,0.7491734027862549,10863.375815820045
1209,2.4180001148488373,8.575684785842896,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.224835231132374e-09,2.7012598025066836e-07,0.7491741180419922,10863.375815820045
1210,2.420000114943832,8.581357717514038,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.228102839538451e-09,2.7291090987091593e-07,0.7491741180419922,10863.375815820045
1211,2.422000115038827,8.586157321929932,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.219246368426411e-09,2.716782319112099e-07,0.7491741180419922,10863.375815820045
1212,2.424000115133822,8.59047532081604,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.231034272412671e-09,2.7196557539355126e-07,0.7491744160652161,10863.375815820045
1213,2.426000115228817,8.595561981201172,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.227264399110254e-09,2.7156519877280516e-07,0.7491745948791504,10863.375815820045
1214,2.4280001153238118,8.600136041641235,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.2352158164126195e-09,2.721119187754084e-07,0.7491748929023743,10863.375815820045
1215,2.4300001154188067,8.604745864868164,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.250594181660517e-09,2.7155053317073907e-07,0.7491738200187683,10863.375815820045
1216,2.4320001155138016,8.609443187713623,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.24454391026552e-09,2.718814755553467e-07,0.749176025390625,10863.375815820045
1217,2.4340001156087965,8.62733244895935,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.243375067465195e-09,2.722156580148294e-07,0.7491748332977295,10863.375815820045
1218,2.4360001157037914,8.632563352584839,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.245112344454128e-09,2.7191526896785945e-07,0.7491747140884399,10863.375815820045
1219,2.4380001157987863,8.637881755828857,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.252990931126078e-09,2.724563046285766e-07,0.7491744160652161,10863.375815820045
1220,2.440000115893781,8.642983436584473,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.254265467158348e-09,2.727507535382756e-07,0.7491738796234131,10863.375815820045
1221,2.442000115988776,8.647955894470215,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.257898560984131e-09,2.7315920192449994e-07,0.7491751313209534,10863.375815820045
1222,2.444000116083771,8.652740716934204,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.26601739991861e-09,2.722032377278083e-07,0.7491733431816101,10863.375815820045
1223,2.446000116178766,8.657129049301147,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.264296998319651e-09,2.730847654675017e-07,0.7491741180419922,10863.375815820045
1224,2.448000116273761,8.661584377288818,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.258597557400435e-09,2.73696201702478e-07,0.7491737604141235,10863.375815820045
1225,2.4500001163687557,8.680311441421509,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.26634336139864e-09,2.7371839905754314e-07,0.7491732239723206,10863.375815820045
1226,2.4520001164637506,8.68538236618042,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.280631931725566e-09,2.731406425482419e-07,0.7491727471351624,10863.375815820045
1227,2.4540001165587455,8.689884662628174,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.281222126285456e-09,2.743350648870546e-07,0.7491721510887146,10863.375815820045
1228,2.4560001166537404,8.69433856010437,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.247478895853419e-09,2.753320131887449e-07,0.7491716146469116,10863.375815820045
1229,2.4580001167487353,8.698757410049438,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.286249216140959e-09,2.739344040492142e-07,0.7491707801818848,10863.375815820045
1230,2.46000011684373,8.704242944717407,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.287197346603989e-09,2.724559067246446e-07,0.7491655349731445,10863.375815820045
1231,2.462000116938725,8.70882534980774,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.281185710970249e-09,2.7453899065221776e-07,0.7491644024848938,10863.375815820045
1232,2.46400011703372,8.714340448379517,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.285856641279452e-09,2.744634173268423e-07,0.7491626739501953,10863.375815820045
1233,2.466000117128715,8.732077360153198,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.284818804796032e-09,2.75787527925786e-07,0.7491611242294312,10863.375815820045
1234,2.46800011722371,8.737767696380615,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.2892086266354e-09,2.751713452653348e-07,0.7491593360900879,10863.375815820045
1235,2.4700001173187047,8.74266242980957,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.3040545289206875e-09,2.7593611662268813e-07,0.7491600513458252,10863.375815820045
1236,2.4720001174136996,8.747901201248169,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.304799266525606e-09,2.759171309207886e-07,0.7491599321365356,10863.375815820045
1237,2.4740001175086945,8.752649068832397,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.300442751376977e-09,2.7330008833814645e-07,0.7491599917411804,10863.375815820045
1238,2.4760001176036894,8.757054567337036,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.30555865907445e-09,2.7576768957260356e-07,0.7491602897644043,10863.375815820045
1239,2.4780001176986843,8.761425018310547,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.303718797478041e-09,2.7648550826597784e-07,0.7491583228111267,10863.375815820045
1240,2.4800001177936792,8.765955209732056,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.304773953440645e-09,2.758621633347502e-07,0.7491579651832581,10863.375815820045
1241,2.482000117888674,8.784269094467163,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.316977969016534e-09,2.771014067093347e-07,0.7491581439971924,10863.375815820045
1242,2.484000117983669,8.788921594619751,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.326041829789574e-09,2.770847800093179e-07,0.7491582632064819,10863.375815820045
1243,2.486000118078664,8.793684482574463,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.339817477079123e-09,2.761770758752391e-07,0.7491587400436401,10863.375815820045
1244,2.488000118173659,8.798887252807617,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.32744559578191e-09,2.764960242984671e-07,0.7491616010665894,10863.375815820045
1245,2.4900001182686538,8.803679466247559,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.3363087282320976e-09,2.768953777376737e-07,0.7491607069969177,10863.375815820045
1246,2.4920001183636487,8.809065103530884,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.331348251758072e-09,2.767401099390554e-07,0.7491610050201416,10863.375815820045
1247,2.4940001184586436,8.813405275344849,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.346443732179296e-09,2.774536369543057e-07,0.7491612434387207,10863.375815820045
1248,2.4960001185536385,8.818036556243896,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.337044139963609e-09,2.77484957678098e-07,0.7491613030433655,10863.375815820045
1249,2.4980001186486334,8.83868145942688,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.340800246500521e-09,2.7846692773891846e-07,0.7491613626480103,10863.375815820045
1250,2.5000001187436283,8.843251466751099,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.3628204099709365e-09,2.7797685220321e-07,0.7491616010665894,10863.375815820045
1251,2.502000118838623,8.847694635391235,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.346265208316936e-09,2.7810909841718967e-07,0.7491621971130371,10863.375815820045
1252,2.504000118933618,8.85239577293396,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.361386001823121e-09,2.7879187314283627e-07,0.7491627931594849,10863.375815820045
1253,2.506000119028613,8.857321977615356,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.362733812575016e-09,2.787141397675441e-07,0.7491635084152222,10863.375815820045
1254,2.508000119123608,8.861670732498169,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.357637888891986e-09,2.784262278510141e-07,0.7491641044616699,10863.375815820045
1255,2.5100001192186028,8.867709159851074,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.3707873703956466e-09,2.7757877774092776e-07,0.7491647601127625,10863.375815820045
1256,2.5120001193135977,8.87221360206604,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.36393640615529e-09,2.784629486995982e-07,0.7491651773452759,10863.375815820045
1257,2.5140001194085926,8.891782283782959,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.368990585452593e-09,2.787959374472848e-07,0.7491651177406311,10863.375815820045
1258,2.5160001195035875,8.89649772644043,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.373771649885839e-09,2.7909166533390817e-07,0.7491647005081177,10863.375815820045
1259,2.5180001195985824,8.901546478271484,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.363792521251298e-09,2.7776920319411147e-07,0.7491642832756042,10863.375815820045
1260,2.5200001196935773,8.906301498413086,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.3767172936147745e-09,2.7933546675740217e-07,0.7491636276245117,10863.375815820045
1261,2.522000119788572,8.910847663879395,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.3797353238849155e-09,2.81167530147286e-07,0.7491628527641296,10863.375815820045
1262,2.524000119883567,8.91543960571289,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.366878941259756e-09,2.7941115376961534e-07,0.7491618394851685,10863.375815820045
1263,2.526000119978562,8.920767307281494,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.377128520223096e-09,2.8002008889416174e-07,0.7491607666015625,10863.375815820045
1264,2.528000120073557,8.925174713134766,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.382290169109183e-09,2.8065667834198393e-07,0.7491596937179565,10863.375815820045
1265,2.530000120168552,8.943252801895142,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.376008527235854e-09,2.7976724936706887e-07,0.749158501625061,10863.375815820045
1266,2.5320001202635467,8.948130369186401,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.393589574964608e-09,2.8024575726703915e-07,0.7491570711135864,10863.375815820045
1267,2.5340001203585416,8.953629732131958,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.409135805933829e-09,2.785698711704754e-07,0.749155580997467,10863.375815820045
1268,2.5360001204535365,8.958153486251831,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.412740478050182e-09,2.815022526192479e-07,0.7491544485092163,10863.375815820045
1269,2.5380001205485314,8.962713956832886,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.411017856005174e-09,2.801934613216872e-07,0.7491540312767029,10863.375815820045
1270,2.5400001206435263,8.967849016189575,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.409632741759651e-09,2.8207321633999527e-07,0.7491536736488342,10863.375815820045
1271,2.542000120738521,8.972620964050293,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.4037259111794356e-09,2.814771278281114e-07,0.7491532564163208,10863.375815820045
1272,2.544000120833516,8.977121591567993,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.421046278542008e-09,2.8200543056300376e-07,0.7491530179977417,10863.375815820045
1273,2.546000120928511,8.994873046875,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.412603698573548e-09,2.81124869161431e-07,0.749152660369873,10863.375815820045
