time,x,y,z,vx,vy,vz
2.36,0.941443268958073,0.3316585279051029,-1.4809486975345643,1.8746310990648314,0.4269085204337356,-0.1140772479969018
2.37,0.9482687059748316,0.34019093211646256,-1.4798517521839036,1.8705343786404036,0.43583330402991266,-0.1171346597867337
2.38,0.9551640126505176,0.34876970972188276,-1.4787238489527872,1.8645476555229532,0.44598552508001976,-0.11967338787858575
2.39,0.9621456715984474,0.3573827454346806,-1.477570177455456,1.8568037123254302,0.45740191035404604,-0.12166121376245081
2.4,0.96922883421363,0.3660175383090838,-1.4763962494731775,1.8474358449613124,0.47011849129775934,-0.12307118405358337
2.41,0.9764273160219934,0.3746612085347767,-1.4752078463062799,1.83657538610771,0.4841708691297875,-0.12388145900266385
2.42,0.9837536167955188,0.38330050158245066,-1.4740109676413067,1.8243496314152654,0.4995943310672492,-0.1240751048915947
2.43,0.9912189614058008,0.39192179118903675,-1.4728117824944131,1.81088013912056,0.5164238147455016,-0.1236398587045618
2.44,0.9988333576818993,0.40051108269294394,-1.471616582505291,1.7962813739483845,0.5346937180407252,-0.12256788956045614
2.45,1.006605667819294,0.4090540182207702,-1.4704317375688452,1.7806596636027812,0.5544375526251427,-0.1208555706206112
2.46,1.014543690165071,0.41753588542135595,-1.4692636536093608,1.7641124661707588,0.5756874357074794,-0.11850335322146804
2.47,1.0226542484727865,0.425941631324382,-1.4681187320336873,1.7467278811521028,0.5984734204445727,-0.11551564327110267
2.48,1.0309432859703223,0.43425588283200944,-1.4670033301825443,1.728584410269696,0.6228226610089898,-0.11190077631831698
