step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1715,3.430000162916258,12.717734575271606,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.768108657377979e-09,3.2114871828525793e-07,0.557183027267456,9101.191392978482
1716,3.432000163011253,12.723931312561035,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.770055100384752e-09,3.2192295407185156e-07,0.5571830868721008,9101.191392978482
1717,3.434000163106248,12.729820966720581,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.792488266820328e-09,3.2125316806741466e-07,0.557183027267456,9101.191392978482
1718,3.4360001632012427,12.735131025314331,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.799457802879715e-09,3.2153798201761674e-07,0.5571831464767456,9101.191392978482
1719,3.4380001632962376,12.740280628204346,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.730854901742077e-09,3.252802116548992e-07,0.5571835041046143,9101.191392978482
1720,3.4400001633912325,12.745281219482422,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.78436765152901e-09,3.210172394574329e-07,0.5571841597557068,9101.191392978482
1721,3.4420001634862274,12.764009475708008,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7692544075393926e-09,3.2233864999398065e-07,0.5571850538253784,9101.191392978482
1722,3.4440001635812223,12.768931150436401,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.869324137819376e-09,3.1635403274776763e-07,0.5571827292442322,9101.191392978482
1723,3.446000163676217,12.774266719818115,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.796525925916285e-09,3.208736529813905e-07,0.5571861863136292,9101.191392978482
1724,3.448000163771212,12.779297590255737,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7702260747305445e-09,3.2407606909146125e-07,0.5571852326393127,9101.191392978482
1725,3.450000163866207,12.784250497817993,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.750583564889666e-09,3.2674671501808916e-07,0.5571860671043396,9101.191392978482
1726,3.452000163961202,12.78994083404541,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.807718750361346e-09,3.2164464869310905e-07,0.5571868419647217,9101.191392978482
1727,3.454000164056197,12.79481315612793,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.7448863444165e-09,3.2741556310611486e-07,0.557187557220459,9101.191392978482
1728,3.4560001641511917,12.799381732940674,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.917492718054973e-09,3.1560014690512617e-07,0.5571883916854858,9101.191392978482
1729,3.4580001642461866,12.821411848068237,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.737061048449732e-09,3.2783592018859053e-07,0.5571892857551575,9101.191392978482
1730,3.4600001643411815,12.826893329620361,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.76458347723019e-09,3.272922128871869e-07,0.5571897029876709,9101.191392978482
1731,3.4620001644361764,12.831693410873413,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8133031721752104e-09,3.23445220828944e-07,0.5571900606155396,9101.191392978482
1732,3.4640001645311713,12.837278366088867,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.832212490730626e-09,3.220259259251179e-07,0.5571904182434082,9101.191392978482
1733,3.4660001646261662,12.843273639678955,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8397904290075076e-09,3.2015327633416746e-07,0.5571907758712769,9101.191392978482
1734,3.468000164721161,12.848346948623657,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8520912560311444e-09,3.193470377027552e-07,0.5571913123130798,9101.191392978482
1735,3.470000164816156,12.853497982025146,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.899090993466416e-09,3.1564377422910184e-07,0.5571924448013306,9101.191392978482
1736,3.472000164911151,12.858323097229004,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8464872942920465e-09,3.216995594357286e-07,0.5571938157081604,9101.191392978482
1737,3.474000165006146,12.880186557769775,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.882617060137818e-09,3.172047513544385e-07,0.5571925044059753,9101.191392978482
1738,3.4760001651011407,12.88466215133667,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.878041164919523e-09,3.2115806902766053e-07,0.5571922063827515,9101.191392978482
1739,3.4780001651961356,12.893200635910034,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.785010692704873e-09,3.277538098700461e-07,0.5571925640106201,9101.191392978482
1740,3.4800001652911305,12.897716522216797,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.918141088301354e-09,3.159485970627429e-07,0.5571929216384888,9101.191392978482
1741,3.4820001653861254,12.902831792831421,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.823811211058683e-09,3.2495142932020826e-07,0.5571934580802917,9101.191392978482
1742,3.4840001654811203,12.90787148475647,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.814956072214272e-09,3.2674145700184454e-07,0.557194173336029,9101.191392978482
1743,3.4860001655761153,12.912456274032593,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.868112218365695e-09,3.2082220968732145e-07,0.5571945309638977,9101.191392978482
1744,3.48800016567111,12.917052030563354,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8720153184310675e-09,3.211585237750114e-07,0.5571946501731873,9101.191392978482
1745,3.490000165766105,12.938987970352173,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.785987244877333e-09,3.298206650015345e-07,0.5571945905685425,9101.191392978482
1746,3.4920001658611,12.945749998092651,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8721338902500975e-09,3.2321764820153476e-07,0.5571942329406738,9101.191392978482
1747,3.494000165956095,12.950424909591675,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.839650096817195e-09,3.242642776513094e-07,0.5571935772895813,9101.191392978482
1748,3.4960001660510898,12.956059455871582,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.768154398566594e-09,3.32704445327181e-07,0.5571927428245544,9101.191392978482
1749,3.4980001661460847,12.961815357208252,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.835483207761172e-09,3.258995207033877e-07,0.5571921467781067,9101.191392978482
1750,3.5000001662410796,12.966636180877686,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.907763167556368e-09,3.225844409371348e-07,0.5571916103363037,9101.191392978482
1751,3.5020001663360745,12.971835851669312,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.779810852146738e-09,3.322144266348914e-07,0.5571944713592529,9101.191392978482
1752,3.5040001664310694,12.97739052772522,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.882746734187094e-09,3.2355941925743537e-07,0.5571933388710022,9101.191392978482
1753,3.5060001665260643,12.996678590774536,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.837450078871598e-09,3.2744145528340596e-07,0.5571933388710022,9101.191392978482
1754,3.508000166621059,13.00271987915039,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.842535344413591e-09,3.278642282111832e-07,0.5571935772895813,9101.191392978482
1755,3.510000166716054,13.008150577545166,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.855852247549365e-09,3.2415843520539056e-07,0.5571938753128052,9101.191392978482
1756,3.512000166811049,13.013237714767456,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.926791946109233e-09,3.2279950801239465e-07,0.557194173336029,9101.191392978482
1757,3.514000166906044,13.017595291137695,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.804667857489676e-09,3.30969641026968e-07,0.5571941137313843,9101.191392978482
1758,3.516000167001039,13.022666931152344,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.891363397125815e-09,3.2370505209655676e-07,0.557194173336029,9101.191392978482
1759,3.5180001670960337,13.027271270751953,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.875336661631536e-09,3.2551932349633717e-07,0.5571940541267395,9101.191392978482
1760,3.5200001671910286,13.03239130973816,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.904301048076377e-09,3.233467680274771e-07,0.557194173336029,9101.191392978482
1761,3.5220001672860235,13.05155062675476,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.832758276369532e-09,3.3028416623892554e-07,0.5571944713592529,9101.191392978482
1762,3.5240001673810184,13.056556224822998,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.875802067123459e-09,3.263641303874465e-07,0.557194709777832,9101.191392978482
1763,3.5260001674760133,13.062070608139038,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.934185143274817e-09,3.2424546247966646e-07,0.5571950078010559,9101.191392978482
1764,3.528000167571008,13.066619396209717,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8547864334457245e-09,3.294260011443839e-07,0.5571951866149902,9101.191392978482
1765,3.530000167666003,13.07184362411499,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.9654046147272766e-09,3.2059375598691986e-07,0.557195246219635,9101.191392978482
1766,3.532000167760998,13.07752013206482,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.848647788297967e-09,3.3094426044044667e-07,0.5571951270103455,9101.191392978482
1767,3.534000167855993,13.082498550415039,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.836742200671097e-09,3.319215409192111e-07,0.5571949481964111,9101.191392978482
1768,3.536000167950988,13.088106393814087,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.959275295452926e-09,3.202832772331021e-07,0.5571945905685425,9101.191392978482
1769,3.5380001680459827,13.110458374023438,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.934073676883145e-09,3.236485497382091e-07,0.5571940541267395,9101.191392978482
1770,3.5400001681409776,13.115214109420776,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.929690072292715e-09,3.2355930557059764e-07,0.5571934580802917,9101.191392978482
1771,3.5420001682359725,13.121017694473267,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.873997288574628e-09,3.30419766214618e-07,0.5571929216384888,9101.191392978482
1772,3.5440001683309674,13.125656604766846,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.941458880442951e-09,3.234553105357918e-07,0.5571925044059753,9101.191392978482
1773,3.5460001684259623,13.130155324935913,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.942414116333339e-09,3.2461761634294817e-07,0.5571920871734619,9101.191392978482
1774,3.5480001685209572,13.134619235992432,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.896452659470697e-09,3.286879461938952e-07,0.5571921467781067,9101.191392978482
1775,3.550000168615952,13.1398446559906,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.922266232971651e-09,3.2677411354598007e-07,0.557192325592041,9101.191392978482
1776,3.552000168710947,13.145416736602783,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.927395907434629e-09,3.260971652707667e-07,0.5571926236152649,9101.191392978482
1777,3.554000168805942,13.164065837860107,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.934782887351275e-09,3.2679335504326446e-07,0.5571928024291992,9101.191392978482
1778,3.556000168900937,13.16988468170166,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.898993737929459e-09,3.2955333040263213e-07,0.5571931600570679,9101.191392978482
1779,3.5580001689959317,13.17490029335022,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8919842338411854e-09,3.3174470104313514e-07,0.5571935176849365,9101.191392978482
1780,3.5600001690909266,13.180177450180054,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.0032245841057374e-09,3.1981804227143584e-07,0.5571938157081604,9101.191392978482
1781,3.5620001691859215,13.185583114624023,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.946986458837955e-09,3.272046171787224e-07,0.5571938157081604,9101.191392978482
1782,3.5640001692809165,13.190471172332764,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.9204441349436365e-09,3.2801906968416006e-07,0.5571939945220947,9101.191392978482
1783,3.5660001693759114,13.19499945640564,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.906416244982893e-09,3.3159915346914204e-07,0.557194173336029,9101.191392978482
1784,3.5680001694709063,13.199519395828247,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.962144555837767e-09,3.253877309816744e-07,0.5571944117546082,9101.191392978482
1785,3.570000169565901,13.219130277633667,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.950189230219394e-09,3.281766396412422e-07,0.5571949481964111,9101.191392978482
1786,3.572000169660896,13.22428035736084,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.9433480359416535e-09,3.274045639045653e-07,0.5571959018707275,9101.191392978482
1787,3.574000169755891,13.228922605514526,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.906652056353323e-09,3.3295921753051516e-07,0.5571966171264648,9101.191392978482
1788,3.576000169850886,13.233848333358765,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.0139906388201325e-09,3.215279491541878e-07,0.5571972727775574,9101.191392978482
1789,3.5780001699458808,13.23993706703186,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.967771610215777e-09,3.280672444816446e-07,0.5571979284286499,9101.191392978482
1790,3.5800001700408757,13.245117425918579,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.8505245092987934e-09,3.356261402132077e-07,0.5571987628936768,9101.191392978482
1791,3.5820001701358706,13.249842643737793,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.9580123057401124e-09,3.2907630043155223e-07,0.5571994781494141,9101.191392978482
1792,3.5840001702308655,13.255402565002441,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.9725455692216656e-09,3.2675399097570335e-07,0.5572000741958618,9101.191392978482
1793,3.5860001703258604,13.275400638580322,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.914167378051616e-09,3.3327449955322663e-07,0.5572007298469543,9101.191392978482
1794,3.5880001704208553,13.280176401138306,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.949003956118304e-09,3.2931171745076426e-07,0.5572010278701782,9101.191392978482
1795,3.59000017051585,13.284803628921509,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.016885212289935e-09,3.240048727093381e-07,0.5572012662887573,9101.191392978482
1796,3.592000170610845,13.289906024932861,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.892513588179327e-09,3.356447564328846e-07,0.5572011470794678,9101.191392978482
1797,3.59400017070584,13.29745078086853,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.983266770925866e-09,3.279177747117501e-07,0.5572007298469543,9101.191392978482
1798,3.596000170800835,13.303056955337524,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.993320950636871e-09,3.2732899057918985e-07,0.5572004318237305,9101.191392978482
1799,3.59800017089583,13.308478355407715,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.9991669409953374e-09,3.2727822940614715e-07,0.5572001934051514,9101.191392978482
1800,3.6000001709908247,13.313263893127441,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-5.960124838111369e-09,3.305156042188173e-07,0.5572004318237305,9101.191392978482
